arm,step_batch,eval_batch,is_self,pre_loss,post_loss,delta_loss,relative_delta
memorization_01_no_regularization,33,11,0,0.04759826139,0.04751483724,8.342415094e-05,0.00175267223
memorization_01_no_regularization,33,12,0,0.1839482486,0.1840886921,-0.0001404434443,-0.0007634943268
memorization_01_no_regularization,33,13,0,0.05554549024,0.05557877198,-3.328174353e-05,-0.0005991799404
memorization_01_no_regularization,33,14,0,0.1345883161,0.1345089227,7.939338684e-05,0.0005898980621
memorization_01_no_regularization,33,15,0,0.1666728854,0.166715309,-4.242360592e-05,-0.0002545321383
memorization_01_no_regularization,33,16,0,0.1797369272,0.1797402054,-3.278255463e-06,-1.823918721e-05
memorization_01_no_regularization,33,17,0,0.1596544981,0.1595118195,0.0001426786184,0.0008936711469
memorization_01_no_regularization,33,18,0,0.09984084964,0.09973616153,0.000104688108,0.001048549851
memorization_01_no_regularization,33,19,0,0.05647678673,0.05644722655,2.956017852e-05,0.0005234040431
memorization_01_no_regularization,33,20,0,0.02577907406,0.02593494765,-0.0001558735967,-0.006046516501
memorization_01_no_regularization,33,21,0,0.1375363171,0.1376502663,-0.0001139491796,-0.0008285024788
memorization_01_no_regularization,33,22,0,0.3221611381,0.3220713437,8.979439735e-05,0.000278725106
memorization_01_no_regularization,33,23,0,0.01879909076,0.01886302233,-6.393156946e-05,-0.003400779872
memorization_01_no_regularization,33,24,0,0.1293136775,0.1291865855,0.0001270920038,0.0009828194993
memorization_01_no_regularization,33,25,0,0.05961255357,0.05971044302,-9.788945317e-05,-0.001642094615
memorization_01_no_regularization,33,26,0,0.09429898858,0.09447246045,-0.000173471868,-0.001839594153
memorization_01_no_regularization,33,27,0,0.1768957973,0.1769206971,-2.489984035e-05,-0.0001407599318
memorization_01_no_regularization,33,28,0,0.2324780822,0.2323502898,0.0001277923584,0.0005496963722
memorization_01_no_regularization,33,29,0,0.08017254621,0.08016826957,4.276633263e-06,5.334286442e-05
memorization_01_no_regularization,33,30,0,0.1128678471,0.1127912253,7.662177086e-05,0.0006788626951
memorization_01_no_regularization,33,31,0,0.08819700778,0.08808345348,0.0001135542989,0.001287507385
memorization_01_no_regularization,33,32,0,0.1153667197,0.1151709855,0.0001957342029,0.001696626232
memorization_01_no_regularization,33,33,1,0.06348849833,0.06265629083,0.0008322075009,0.01310800417
