arm,step_batch,eval_batch,is_self,pre_loss,post_loss,delta_loss,relative_delta
memorization_02_t_one_oversample,32,3,0,0.5058817863,0.5059136748,-3.188848495e-05,-6.303544784e-05
memorization_02_t_one_oversample,32,4,0,0.5716806054,0.5716496706,3.093481064e-05,5.411205198e-05
memorization_02_t_one_oversample,32,5,0,0.5115814805,0.5116314888,-5.000829697e-05,-9.775235983e-05
memorization_02_t_one_oversample,32,6,0,0.1603555232,0.1603150815,4.044175148e-05,0.000252200552
memorization_02_t_one_oversample,32,7,0,0.3912025988,0.3912340105,-3.14116478e-05,-8.029508979e-05
memorization_02_t_one_oversample,32,8,0,0.5328586102,0.531781733,0.001076877117,0.002020943448
memorization_02_t_one_oversample,32,9,0,0.4113689661,0.4109083712,0.0004605948925,0.001119663685
memorization_02_t_one_oversample,32,10,0,0.5338000655,0.5338358283,-3.576278687e-05,-6.699659512e-05
memorization_02_t_one_oversample,32,11,0,0.4267908037,0.4266970456,9.375810623e-05,0.000219681646
memorization_02_t_one_oversample,32,12,0,0.2510662377,0.2511916757,-0.0001254379749,-0.0004996210406
memorization_02_t_one_oversample,32,13,0,0.4991305172,0.4995014071,-0.0003708899021,-0.0007430719808
memorization_02_t_one_oversample,32,14,0,0.9079454541,0.9079935551,-4.810094833e-05,-5.297779521e-05
memorization_02_t_one_oversample,32,15,0,0.531644702,0.5314993262,0.0001453757286,0.0002734452691
memorization_02_t_one_oversample,32,16,0,0.5451871753,0.5441794395,0.001007735729,0.00184842156
memorization_02_t_one_oversample,32,17,0,0.3526231349,0.3525879383,3.519654274e-05,9.981348148e-05
memorization_02_t_one_oversample,32,18,0,0.4435464442,0.4434311092,0.0001153349876,0.0002600291112
memorization_02_t_one_oversample,32,19,0,0.2949351966,0.29500404,-6.884336472e-05,-0.0002334186136
memorization_02_t_one_oversample,32,20,0,0.04768945277,0.04756450653,0.0001249462366,0.002619997282
memorization_02_t_one_oversample,32,21,0,0.5559363365,0.5559271574,9.179115295e-06,1.651109074e-05
memorization_02_t_one_oversample,32,22,0,1.225304842,1.225836158,-0.0005313158035,-0.0004336192801
memorization_02_t_one_oversample,32,23,0,0.3738675714,0.3730690777,0.0007984936237,0.002135765937
memorization_02_t_one_oversample,32,24,0,0.3895021975,0.3895046711,-2.473592758e-06,-6.350651611e-06
memorization_02_t_one_oversample,32,25,0,0.5440544486,0.5438118577,0.0002425909042,0.0004458945329
memorization_02_t_one_oversample,32,26,0,0.8356609344,0.8354224563,0.0002384781837,0.0002853767287
memorization_02_t_one_oversample,32,27,0,0.4437530935,0.4437386394,1.445412636e-05,3.257245205e-05
memorization_02_t_one_oversample,32,28,0,0.8565793633,0.8564366102,0.0001427531242,0.0001666548721
memorization_02_t_one_oversample,32,29,0,0.1286778897,0.128811866,-0.0001339763403,-0.001041176076
memorization_02_t_one_oversample,32,30,0,0.4978980124,0.4978331029,6.490945816e-05,0.0001303669759
memorization_02_t_one_oversample,32,31,0,0.353372097,0.3529244363,0.0004476606846,0.00126682522
memorization_02_t_one_oversample,32,32,1,0.5952577591,0.5943454504,0.0009123086929,0.001532627973
memorization_02_t_one_oversample,32,33,0,0.5821378231,0.5824713707,-0.0003335475922,-0.0005729701437
memorization_02_t_one_oversample,33,0,0,0.7277191877,0.7277072072,1.19805336e-05,1.646312726e-05
memorization_02_t_one_oversample,33,1,0,0.3931538165,0.3932122588,-5.84423542e-05,-0.0001486501002
memorization_02_t_one_oversample,33,2,0,0.317792803,0.3178197145,-2.691149712e-05,-8.46825254e-05
memorization_02_t_one_oversample,33,3,0,0.5058817863,0.5058959126,-1.412630081e-05,-2.792411428e-05
memorization_02_t_one_oversample,33,4,0,0.5716806054,0.5715585947,0.0001220107079,0.0002134246058
memorization_02_t_one_oversample,33,5,0,0.5115814805,0.5116083622,-2.688169479e-05,-5.254626256e-05
memorization_02_t_one_oversample,33,6,0,0.1603555232,0.1602664441,8.907914162e-05,0.0005555102801
memorization_02_t_one_oversample,33,7,0,0.3912025988,0.3912161887,-1.358985901e-05,-3.473867262e-05
memorization_02_t_one_oversample,33,8,0,0.5328586102,0.5319522619,0.0009063482285,0.001700916925
memorization_02_t_one_oversample,33,9,0,0.4113689661,0.410961628,0.0004073381424,0.0009902014395
memorization_02_t_one_oversample,33,10,0,0.5338000655,0.5335817337,0.0002183318138,0.0004090142132
memorization_02_t_one_oversample,33,11,0,0.4267908037,0.4267212451,6.955862045e-05,0.0001629805981
memorization_02_t_one_oversample,33,12,0,0.2510662377,0.2508375645,0.0002286732197,0.0009108083261
memorization_02_t_one_oversample,33,13,0,0.4991305172,0.4993943274,-0.0002638101578,-0.0005285394274
memorization_02_t_one_oversample,33,14,0,0.9079454541,0.9080052972,-5.984306335e-05,-6.591041685e-05
memorization_02_t_one_oversample,33,15,0,0.531644702,0.531431675,0.0002130270004,0.0004006942976
memorization_02_t_one_oversample,33,16,0,0.5451871753,0.5441499949,0.001037180424,0.001902429974
memorization_02_t_one_oversample,33,17,0,0.3526231349,0.3527306914,-0.0001075565815,-0.0003050185052
memorization_02_t_one_oversample,33,18,0,0.4435464442,0.443557322,-1.087784767e-05,-2.452470945e-05
memorization_02_t_one_oversample,33,19,0,0.2949351966,0.2949222922,1.290440559e-05,4.375335918e-05
memorization_02_t_one_oversample,33,20,0,0.04768945277,0.04763971269,4.974007607e-05,0.001042999514
memorization_02_t_one_oversample,33,21,0,0.5559363365,0.555880487,5.584955215e-05,0.0001004603378
memorization_02_t_one_oversample,33,22,0,1.225304842,1.225741386,-0.0004365444183,-0.0003562741314
memorization_02_t_one_oversample,33,23,0,0.3738675714,0.3731957078,0.0006718635559,0.001797062937
memorization_02_t_one_oversample,33,24,0,0.3895021975,0.3895002007,1.9967556e-06,5.126429614e-06
memorization_02_t_one_oversample,33,25,0,0.5440544486,0.5440683365,-1.388788223e-05,-2.552664034e-05
memorization_02_t_one_oversample,33,26,0,0.8356609344,0.8353833556,0.0002775788307,0.0003321668146
memorization_02_t_one_oversample,33,27,0,0.4437530935,0.4436155856,0.0001375079155,0.0003098748325
memorization_02_t_one_oversample,33,28,0,0.8565793633,0.8564524055,0.0001269578934,0.0001482149802
memorization_02_t_one_oversample,33,29,0,0.1286778897,0.1286837161,-5.826354027e-06,-4.527859479e-05
memorization_02_t_one_oversample,33,30,0,0.4978980124,0.4981830418,-0.0002850294113,-0.0005724654532
memorization_02_t_one_oversample,33,31,0,0.353372097,0.3533519804,2.011656761e-05,5.692743649e-05
memorization_02_t_one_oversample,33,32,0,0.5952577591,0.5953404307,-8.26716423e-05,-0.000138883771
memorization_02_t_one_oversample,33,33,1,0.5821378231,0.5808520913,0.001285731792,0.002208638129
